"subject","list","block_order","starting_lang","lang_switch","item_number","label","cs","word_order","condition","mlwo","mlwo_condition","cwh","cwh_condition","adj_type","word_number","word","tokenized_word","rt","word_surprisal","word_length","rt_by_length","response","continue","exit","verb","sentence","total_surprisal","subj_mean_rt","subj_sd_rt","rt_upperbound","eng_prof","span_prof","cs_own_speech","med_split_span_prof","centered_span_prof"
"7",1,"SpanEng","Spanish","Spanish -->Spanish",41,"span5j","noCS","NAdj","noCS_NAdj","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",5,"zanahoria"," z_an_ah_oria",978,2.885921462,9,108.6666667,"Go","continue","no","peels","La cocinera pela una zanahoria amarilla en la cocina.",53.27925379,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","Spanish","Spanish -->Spanish",48,"span6s","noCS","AdjN","noCS_AdjN","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",1,"Un",NA,317,NA,2,158.5,"Go","continue","no","pours","Un hijo vierte el verde tinte sobre la camisa.",NA,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","Spanish","Spanish -->Spanish",48,"span6s","noCS","AdjN","noCS_AdjN","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",2,"hijo"," hij_o",469,13.14497443,4,117.25,"Go","continue","no","pours","Un hijo vierte el verde tinte sobre la camisa.",64.44269051,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","Spanish","Spanish -->Spanish",48,"span6s","noCS","AdjN","noCS_AdjN","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",3,"vierte"," v_ier_te",1855,13.98404217,6,309.1666667,"Stop","no","exit","pours","Un hijo vierte el verde tinte sobre la camisa.",64.44269051,1252.44,630.1117866,1890.33536,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",1,"Ms",".",394,1.5334516,2,197,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",2,"Jones"," Jones",385,5.587207,5,77,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",3,"inhales"," inh_ales",585,13.4588394,7,83.57142857,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",4,"the"," the",435,2.5723598,3,145,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",5,"gray"," gray",584,11.949899,4,146,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",6,"humo"," hum_o",1413,18.333543,4,353.25,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",7,"en"," en",456,12.103219,2,228,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",162,"eng7r","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Preferred",8,"el"," el",476,1.4820414,2,238,"Go","continue","no","inhales","Ms. Jones inhales the gray humo en el campamento.",77.46591049,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",153,"eng6a","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",1,"Mr",".",346,0.40561,2,173,"Go","continue","no","eats","Mr. Johnson eats the avocado green in his office.",58.4595359,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",153,"eng6a","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",2,"Johnson"," Johnson",524,5.4237523,7,74.85714286,"Go","continue","no","eats","Mr. Johnson eats the avocado green in his office.",58.4595359,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",153,"eng6a","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",3,"eats"," eats",385,12.029743,4,96.25,"Go","continue","no","eats","Mr. Johnson eats the avocado green in his office.",58.4595359,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",153,"eng6a","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",4,"the"," the",383,4.038503,3,127.6666667,"Go","continue","no","eats","Mr. Johnson eats the avocado green in his office.",58.4595359,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",153,"eng6a","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",5,"avocado"," avocado",1103,8.546566,7,157.5714286,"Go","continue","no","eats","Mr. Johnson eats the avocado green in his office.",58.4595359,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",153,"eng6a","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",6,"green"," green",1671,12.047979,5,334.2,"Stop","no","exit","eats","Mr. Johnson eats the avocado green in his office.",58.4595359,1252.44,630.1117866,1890.33536,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",164,"eng8g","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",1,"A",NA,402,NA,1,402,"Go","continue","no","reads","A librarian reads a magazine roja durante el almuerzo.",NA,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",164,"eng8g","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",2,"librarian"," l_ibrarian",567,12.714737,9,63,"Go","continue","no","reads","A librarian reads a magazine roja durante el almuerzo.",71.48224641,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",164,"eng8g","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",3,"reads"," reads",429,7.1898546,5,85.8,"Go","continue","no","reads","A librarian reads a magazine roja durante el almuerzo.",71.48224641,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",164,"eng8g","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",4,"a"," a",381,1.5301584,1,381,"Go","continue","no","reads","A librarian reads a magazine roja durante el almuerzo.",71.48224641,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",164,"eng8g","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",5,"magazine"," magazine",578,4.889965,8,72.25,"Go","continue","no","reads","A librarian reads a magazine roja durante el almuerzo.",71.48224641,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",164,"eng8g","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",6,"roja"," ro_ja",385,29.076925,4,96.25,"Go","continue","no","reads","A librarian reads a magazine roja durante el almuerzo.",71.48224641,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",164,"eng8g","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",7,"durante"," dur_ante",900,11.651526,7,128.5714286,"Go","continue","no","reads","A librarian reads a magazine roja durante el almuerzo.",71.48224641,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",164,"eng8g","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",8,"el"," el",334,1.4434695,2,167,"Go","continue","no","reads","A librarian reads a magazine roja durante el almuerzo.",71.48224641,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",150,"eng5l","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",1,"The",NA,410,NA,3,136.6666667,"Go","continue","no","sips","The boss sips the green juice in the meeting.",NA,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",150,"eng5l","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",2,"boss"," boss",405,9.745257,4,101.25,"Go","continue","no","sips","The boss sips the green juice in the meeting.",51.3131766,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",150,"eng5l","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",3,"sips"," s_ips",429,13.0285284,4,107.25,"Go","continue","no","sips","The boss sips the green juice in the meeting.",51.3131766,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",150,"eng5l","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",4,"the"," the",431,3.7043185,3,143.6666667,"Go","continue","no","sips","The boss sips the green juice in the meeting.",51.3131766,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",150,"eng5l","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",5,"green"," green",1225,6.4132276,5,245,"Go","continue","no","sips","The boss sips the green juice in the meeting.",51.3131766,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",150,"eng5l","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",6,"juice"," juice",973,3.7664742,5,194.6,"Go","continue","no","sips","The boss sips the green juice in the meeting.",51.3131766,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",150,"eng5l","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",7,"in"," in",348,5.823452,2,174,"Go","continue","no","sips","The boss sips the green juice in the meeting.",51.3131766,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",150,"eng5l","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Preferred",8,"the"," the",301,1.7231414,3,100.3333333,"Go","continue","no","sips","The boss sips the green juice in the meeting.",51.3131766,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",159,"eng7f","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Mandatory",1,"A",NA,362,NA,1,362,"Go","continue","no","sings","A grandfather sings a Dutch melodía en su jardín.",NA,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",159,"eng7f","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Mandatory",2,"grandfather"," grandfather",542,11.971419,11,49.27272727,"Go","continue","no","sings","A grandfather sings a Dutch melodía en su jardín.",73.33750251,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",159,"eng7f","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Mandatory",3,"sings"," sings",448,10.72667,5,89.6,"Go","continue","no","sings","A grandfather sings a Dutch melodía en su jardín.",73.33750251,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",159,"eng7f","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Mandatory",4,"a"," a",386,1.0413508,1,386,"Go","continue","no","sings","A grandfather sings a Dutch melodía en su jardín.",73.33750251,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",159,"eng7f","CS","AdjN","CS_AdjN","MLWO","CS_MLWO","CWH","CS_CWH","Mandatory",5,"Dutch"," Dutch",1558,9.746874,5,311.6,"Stop","no","exit","sings","A grandfather sings a Dutch melodía en su jardín.",73.33750251,1252.44,630.1117866,1890.33536,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",154,"eng6e","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",1,"Mr",".",373,0.40551683,2,186.5,"Go","continue","no","chews","Mr. Muñoz chews the gum green during the lunch.",64.86604314,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",154,"eng6e","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",2,"Muñoz"," Mu_ñ_oz",446,10.73563424,5,89.2,"Go","continue","no","chews","Mr. Muñoz chews the gum green during the lunch.",64.86604314,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",154,"eng6e","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",3,"chews"," che_ws",437,14.9058465,5,87.4,"Go","continue","no","chews","Mr. Muñoz chews the gum green during the lunch.",64.86604314,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",154,"eng6e","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",4,"the"," the",361,3.7919006,3,120.3333333,"Go","continue","no","chews","Mr. Muñoz chews the gum green during the lunch.",64.86604314,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",154,"eng6e","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",5,"gum"," gum",474,0.93118167,3,158,"Go","continue","no","chews","Mr. Muñoz chews the gum green during the lunch.",64.86604314,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",154,"eng6e","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",6,"green"," green",397,13.821993,5,79.4,"Go","continue","no","chews","Mr. Muñoz chews the gum green during the lunch.",64.86604314,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",154,"eng6e","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",7,"during"," during",589,12.9922695,6,98.16666667,"Go","continue","no","chews","Mr. Muñoz chews the gum green during the lunch.",64.86604314,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",154,"eng6e","noCS","NAdj","noCS_NAdj","notMLWO","noCS_notMLWO","notCWH","noCS_notCWH","Preferred",8,"the"," the",199,0.5917612,3,66.33333333,"Go","continue","no","chews","Mr. Muñoz chews the gum green during the lunch.",64.86604314,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",167,"eng8s","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",1,"A",NA,243,NA,1,243,"Go","continue","no","pours","A chemist pours the dye verde en el cuenco.",NA,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",167,"eng8s","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",2,"chemist"," chemist",612,12.778033,7,87.42857143,"Go","continue","no","pours","A chemist pours the dye verde en el cuenco.",70.2124484,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",167,"eng8s","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",3,"pours"," p_ours",756,8.194489882,5,151.2,"Go","continue","no","pours","A chemist pours the dye verde en el cuenco.",70.2124484,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",167,"eng8s","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",4,"the"," the",302,4.696531,3,100.6666667,"Go","continue","no","pours","A chemist pours the dye verde en el cuenco.",70.2124484,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",167,"eng8s","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",5,"dye"," dye",808,9.309913,3,269.3333333,"Go","continue","no","pours","A chemist pours the dye verde en el cuenco.",70.2124484,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> Spanish",167,"eng8s","CS","NAdj","CS_NAdj","notMLWO","CS_notMLWO","notCWH","CS_notCWH","Preferred",6,"verde"," ver_de",989,16.377818,5,197.8,"Stop","no","exit","pours","A chemist pours the dye verde en el cuenco.",70.2124484,1252.44,630.1117866,1890.33536,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",149,"eng5h","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",1,"A",NA,391,NA,1,391,"Go","continue","no","writes","A man writes the Dutch book in the mountains.",NA,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",149,"eng5h","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",2,"man"," man",422,6.854428,3,140.6666667,"Go","continue","no","writes","A man writes the Dutch book in the mountains.",57.249704,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",149,"eng5h","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",3,"writes"," writes",361,9.239791,6,60.16666667,"Go","continue","no","writes","A man writes the Dutch book in the mountains.",57.249704,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
"7",1,"SpanEng","English","English --> English",149,"eng5h","noCS","AdjN","noCS_AdjN","MLWO","noCS_MLWO","CWH","noCS_CWH","Mandatory",4,"the"," the",376,4.1387672,3,125.3333333,"Go","continue","no","writes","A man writes the Dutch book in the mountains.",57.249704,595.1971154,362.1547557,1086.464267,80,76.67,"Yes","high_proficiency",7.647857
