"subject","list","block_order","starting_lang","lang_switch","item_number","label","cs","sensical","condition","word_number","word","rt","word_length","rt_by_length","response","continue","exit","verb","sentence","subj_mean_rt","subj_sd_rt","rt_upperbound","exclude","eng_prof","span_prof","cs_own_speech","med_split_span_prof","centered_span_prof"
"11","1","SpanEng","English","English --> Spanish",145,"eng4l","CS","nonsense","CS_nonsense",5,"ajedrez",478,7,68.28571429,"Go","continue","no","sips","The janitor sips the ajedrez en la tienda.",751.037037,560.9950034,1682.98501,"keep",71.67,83.33,"Yes","high_proficiency",14.3078571428571
"11","1","SpanEng","English","English --> Spanish",145,"eng4l","CS","nonsense","CS_nonsense",6,"en",1109,2,554.5,"Stop","no","exit","sips","The janitor sips the ajedrez en la tienda.",1394.64,965.2045068,2895.61352,"keep",71.67,83.33,"Yes","high_proficiency",14.3078571428571
"11","1","SpanEng","English","English --> Spanish",145,"eng4l","CS","nonsense","CS_nonsense",7,"la",NA,2,NA,NA,NA,NA,"sips","The janitor sips the ajedrez en la tienda.",NA,NA,NA,NA,71.67,83.33,"Yes","high_proficiency",14.3078571428571
"11","1","SpanEng","English","English --> Spanish",145,"eng4l","CS","nonsense","CS_nonsense",8,"tienda",NA,6,NA,NA,NA,NA,"sips","The janitor sips the ajedrez en la tienda.",NA,NA,NA,NA,71.67,83.33,"Yes","high_proficiency",14.3078571428571
"11","1","SpanEng","English","English --> English",134,"eng2f","noCS","nonsense","noCS_nonsense",1,"A",503,1,503,"Go","continue","no","sings","A manager sings a turtle in the bus.",751.037037,560.9950034,1682.98501,"keep",71.67,83.33,"Yes","high_proficiency",14.3078571428571
"11","1","SpanEng","English","English --> English",134,"eng2f","noCS","nonsense","noCS_nonsense",2,"manager",670,7,95.71428571,"Go","continue","no","sings","A manager sings a turtle in the bus.",751.037037,560.9950034,1682.98501,"keep",71.67,83.33,"Yes","high_proficiency",14.3078571428571
"11","1","SpanEng","English","English --> English",134,"eng2f","noCS","nonsense","noCS_nonsense",3,"sings",460,5,92,"Go","continue","no","sings","A manager sings a turtle in the bus.",751.037037,560.9950034,1682.98501,"keep",71.67,83.33,"Yes","high_proficiency",14.3078571428571
"11","1","SpanEng","English","English --> English",134,"eng2f","noCS","nonsense","noCS_nonsense",4,"a",596,1,596,"Go","continue","no","sings","A manager sings a turtle in the bus.",751.037037,560.9950034,1682.98501,"keep",71.67,83.33,"Yes","high_proficiency",14.3078571428571
"11","1","SpanEng","English","English --> English",134,"eng2f","noCS","nonsense","noCS_nonsense",5,"turtle",1562,6,260.3333333,"Stop","no","exit","sings","A manager sings a turtle in the bus.",1394.64,965.2045068,2895.61352,"keep",71.67,83.33,"Yes","high_proficiency",14.3078571428571
"11","1","SpanEng","English","English --> English",134,"eng2f","noCS","nonsense","noCS_nonsense",6,"in",NA,2,NA,NA,NA,NA,"sings","A manager sings a turtle in the bus.",NA,NA,NA,NA,71.67,83.33,"Yes","high_proficiency",14.3078571428571
"11","1","SpanEng","English","English --> English",134,"eng2f","noCS","nonsense","noCS_nonsense",7,"the",NA,3,NA,NA,NA,NA,"sings","A manager sings a turtle in the bus.",NA,NA,NA,NA,71.67,83.33,"Yes","high_proficiency",14.3078571428571
"11","1","SpanEng","English","English --> English",134,"eng2f","noCS","nonsense","noCS_nonsense",8,"bus",NA,3,NA,NA,NA,NA,"sings","A manager sings a turtle in the bus.",NA,NA,NA,NA,71.67,83.33,"Yes","high_proficiency",14.3078571428571
"12","2","EngSpan","English","English --> Spanish",144,"eng4e","CS","nonsense","CS_nonsense",1,"The",382,3,127.3333333,"Go","continue","no","chews","The nephew chews the ascensor en su casa.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",144,"eng4e","CS","nonsense","CS_nonsense",2,"nephew",587,6,97.83333333,"Go","continue","no","chews","The nephew chews the ascensor en su casa.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",144,"eng4e","CS","nonsense","CS_nonsense",3,"chews",701,5,140.2,"Go","continue","no","chews","The nephew chews the ascensor en su casa.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",144,"eng4e","CS","nonsense","CS_nonsense",4,"the",412,3,137.3333333,"Go","continue","no","chews","The nephew chews the ascensor en su casa.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",144,"eng4e","CS","nonsense","CS_nonsense",5,"ascensor",1266,8,158.25,"Go","continue","no","chews","The nephew chews the ascensor en su casa.",310.4273205,155.9405517,467.8216552,"exclude",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",144,"eng4e","CS","nonsense","CS_nonsense",6,"en",452,2,226,"Go","continue","no","chews","The nephew chews the ascensor en su casa.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",144,"eng4e","CS","nonsense","CS_nonsense",7,"su",549,2,274.5,"Go","continue","no","chews","The nephew chews the ascensor en su casa.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",144,"eng4e","CS","nonsense","CS_nonsense",8,"casa",809,4,202.25,"End","no","no","chews","The nephew chews the ascensor en su casa.",787.2459016,579.0339557,1737.101867,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",135,"eng2k","noCS","nonsense","noCS_nonsense",1,"A",278,1,278,"Go","continue","no","dances","A friend dances a cucumber at the reception.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",135,"eng2k","noCS","nonsense","noCS_nonsense",2,"friend",251,6,41.83333333,"Go","continue","no","dances","A friend dances a cucumber at the reception.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",135,"eng2k","noCS","nonsense","noCS_nonsense",3,"dances",456,6,76,"Go","continue","no","dances","A friend dances a cucumber at the reception.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",135,"eng2k","noCS","nonsense","noCS_nonsense",4,"a",291,1,291,"Go","continue","no","dances","A friend dances a cucumber at the reception.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",135,"eng2k","noCS","nonsense","noCS_nonsense",5,"cucumber",322,8,40.25,"Go","continue","no","dances","A friend dances a cucumber at the reception.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",135,"eng2k","noCS","nonsense","noCS_nonsense",6,"at",288,2,144,"Go","continue","no","dances","A friend dances a cucumber at the reception.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",135,"eng2k","noCS","nonsense","noCS_nonsense",7,"the",295,3,98.33333333,"Go","continue","no","dances","A friend dances a cucumber at the reception.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",135,"eng2k","noCS","nonsense","noCS_nonsense",8,"reception",180,9,20,"End","no","no","dances","A friend dances a cucumber at the reception.",787.2459016,579.0339557,1737.101867,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",142,"eng3t","CS","sense","CS_sense",1,"The",226,3,75.33333333,"Go","continue","no","spills","The husband spills a sopa en la encimera.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",142,"eng3t","CS","sense","CS_sense",2,"husband",194,7,27.71428571,"Go","continue","no","spills","The husband spills a sopa en la encimera.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",142,"eng3t","CS","sense","CS_sense",3,"spills",208,6,34.66666667,"Go","continue","no","spills","The husband spills a sopa en la encimera.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",142,"eng3t","CS","sense","CS_sense",4,"a",238,1,238,"Go","continue","no","spills","The husband spills a sopa en la encimera.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",142,"eng3t","CS","sense","CS_sense",5,"sopa",222,4,55.5,"Go","continue","no","spills","The husband spills a sopa en la encimera.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",142,"eng3t","CS","sense","CS_sense",6,"en",257,2,128.5,"Go","continue","no","spills","The husband spills a sopa en la encimera.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",142,"eng3t","CS","sense","CS_sense",7,"la",217,2,108.5,"Go","continue","no","spills","The husband spills a sopa en la encimera.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",142,"eng3t","CS","sense","CS_sense",8,"encimera",889,8,111.125,"End","no","no","spills","The husband spills a sopa en la encimera.",787.2459016,579.0339557,1737.101867,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",130,"eng1j","noCS","sense","noCS_sense",1,"The",309,3,103,"Go","continue","no","peels","The cook peels a carrot in the kitchen.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",130,"eng1j","noCS","sense","noCS_sense",2,"cook",301,4,75.25,"Go","continue","no","peels","The cook peels a carrot in the kitchen.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",130,"eng1j","noCS","sense","noCS_sense",3,"peels",309,5,61.8,"Go","continue","no","peels","The cook peels a carrot in the kitchen.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",130,"eng1j","noCS","sense","noCS_sense",4,"a",279,1,279,"Go","continue","no","peels","The cook peels a carrot in the kitchen.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",130,"eng1j","noCS","sense","noCS_sense",5,"carrot",393,6,65.5,"Go","continue","no","peels","The cook peels a carrot in the kitchen.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",130,"eng1j","noCS","sense","noCS_sense",6,"in",372,2,186,"Go","continue","no","peels","The cook peels a carrot in the kitchen.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",130,"eng1j","noCS","sense","noCS_sense",7,"the",255,3,85,"Go","continue","no","peels","The cook peels a carrot in the kitchen.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",130,"eng1j","noCS","sense","noCS_sense",8,"kitchen",499,7,71.28571429,"End","no","no","peels","The cook peels a carrot in the kitchen.",787.2459016,579.0339557,1737.101867,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",147,"eng4q","CS","nonsense","CS_nonsense",1,"A",218,1,218,"Go","continue","no","fries","A guide fries the nube en la olla.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",147,"eng4q","CS","nonsense","CS_nonsense",2,"guide",168,5,33.6,"Go","continue","no","fries","A guide fries the nube en la olla.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",147,"eng4q","CS","nonsense","CS_nonsense",3,"fries",253,5,50.6,"Go","continue","no","fries","A guide fries the nube en la olla.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",147,"eng4q","CS","nonsense","CS_nonsense",4,"the",648,3,216,"Go","continue","no","fries","A guide fries the nube en la olla.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",147,"eng4q","CS","nonsense","CS_nonsense",5,"nube",469,4,117.25,"Go","continue","no","fries","A guide fries the nube en la olla.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",147,"eng4q","CS","nonsense","CS_nonsense",6,"en",487,2,243.5,"Go","continue","no","fries","A guide fries the nube en la olla.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",147,"eng4q","CS","nonsense","CS_nonsense",7,"la",378,2,189,"Go","continue","no","fries","A guide fries the nube en la olla.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> Spanish",147,"eng4q","CS","nonsense","CS_nonsense",8,"olla",683,4,170.75,"End","no","no","fries","A guide fries the nube en la olla.",787.2459016,579.0339557,1737.101867,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",136,"eng2o","noCS","nonsense","noCS_nonsense",1,"A",330,1,330,"Go","continue","no","swallows","A mom swallows a bed during the appointment.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",136,"eng2o","noCS","nonsense","noCS_nonsense",2,"mom",288,3,96,"Go","continue","no","swallows","A mom swallows a bed during the appointment.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",136,"eng2o","noCS","nonsense","noCS_nonsense",3,"swallows",444,8,55.5,"Go","continue","no","swallows","A mom swallows a bed during the appointment.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",136,"eng2o","noCS","nonsense","noCS_nonsense",4,"a",228,1,228,"Go","continue","no","swallows","A mom swallows a bed during the appointment.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",136,"eng2o","noCS","nonsense","noCS_nonsense",5,"bed",243,3,81,"Go","continue","no","swallows","A mom swallows a bed during the appointment.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
"12","2","EngSpan","English","English --> English",136,"eng2o","noCS","nonsense","noCS_nonsense",6,"during",260,6,43.33333333,"Go","continue","no","swallows","A mom swallows a bed during the appointment.",310.4273205,155.9405517,467.8216552,"keep",81.67,68.89,"No","high_proficiency",-0.132142857142853
